Date,Exchange Rate (USD/INR),Exchange_Rate_Lag_1,Exchange_Rate_Lag_3,Exchange_Rate_MA_3,Exchange_Rate_Volatility_7,Exchange_Rate_Percent_Change,NIFTY,S&P500,NIFTY_Lag_1,SP500_Lag_1,NIFTY_Percent_Change,SP500_Percent_Change,Interest Rate USA,Interest Rate India,Inflation_Rate_India,Inflation_Rate_US,GDP Rate India,GDP Rate USA,GDP_India_Change,GDP_USA_Change,Exports,Imports,Unemployment_Rate_India,US_Unemployment_Rate,Dollar_Index,Dollar_Index_Percent_Change
2019-06-18,69.51,69.844,69.813,69.72233333333334,0.0027034993067566633,-0.004782085791191659,11691.5,2917.8,11672.15,2889.7,0.0016577922662064,0.0097241928227844,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-19,69.64,69.51,69.813,69.66466666666666,0.0027583908186486848,0.0018702344986332164,11691.45,2926.5,11691.5,2917.8,-4.276611213160919e-06,0.0029816985399957,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-20,69.51,69.64,69.844,69.55333333333333,0.0027345130931846883,-0.0018667432510051096,11831.75,2954.2,11691.45,2926.5,0.0120002223847339,0.0094652315052108,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-21,69.61,69.51,69.51,69.58666666666666,0.0022700835364235857,0.0014386419220255853,11724.1,2950.5,11831.75,2954.2,-0.0090984004902063,-0.0012524541330986,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-22,69.61,69.61,69.64,69.57666666666667,0.0022700835364235857,0.0,11724.1,2950.5,11831.75,2954.2,-0.0090984004902063,-0.0012524541330986,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-23,69.61,69.61,69.51,69.61,0.0022700835364235857,0.0,11724.1,2950.5,11831.75,2954.2,-0.0090984004902063,-0.0012524541330986,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-24,69.246,69.61,69.61,69.48866666666666,0.0028511544641193504,-0.0052291337451516595,11699.65,2945.3,11724.1,2950.5,-0.002085447923508,-0.0017624131503134,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-25,69.313,69.246,69.61,69.38966666666666,0.0024561696846312022,0.0009675649134968101,11796.45,2917.4,11699.65,2945.3,0.0082737517788995,-0.0094727192476148,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-26,69.19,69.313,69.61,69.24966666666666,0.0022735448261892864,-0.001774558885057731,11847.55,2913.8,11796.45,2917.4,0.0043318116891097,-0.0012339754575991,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-27,69.037,69.19,69.246,69.18,0.0023009356688793335,-0.0022113022113020575,11841.55,2924.9,11847.55,2913.8,-0.0005064338196504,0.0038094584391517,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-28,68.939,69.037,69.313,69.05533333333334,0.0020405876314135763,-0.0014195286585455547,11788.85,2941.8,11841.55,2924.9,-0.004450430897982,0.0057779753153954,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-29,68.939,68.939,69.19,68.97166666666668,0.0020405876314135763,0.0,11788.85,2941.8,11841.55,2924.9,-0.004450430897982,0.0057779753153954,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-06-30,68.939,68.939,69.037,68.939,0.0020405876314135763,0.0,11788.85,2941.8,11841.55,2924.9,-0.004450430897982,0.0057779753153954,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.176795086935746,0.1111315736029643,115.9107,-0.0055747873421956
2019-07-01,68.879,68.939,68.939,68.919,0.001134491084650261,-0.0008703346436703674,11865.6,2964.3,11788.85,2941.8,0.0065103890540638,0.0076483785437486,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-02,68.88,68.879,68.939,68.89933333333333,0.0009319589906045072,1.4518213098169142e-05,11910.3,2973.0,11865.6,2964.3,0.0037671925566342,0.0029349256148163,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-03,68.79,68.88,68.939,68.84966666666668,0.0008732415245324795,-0.0013066202090590284,11916.75,2995.8,11910.3,2973.0,0.0005415480718371,0.0076690211907164,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-04,68.503,68.79,68.879,68.72433333333333,0.0014886895184279573,-0.004172118040412953,11916.75,2995.8,11910.3,2973.0,0.0005415480718371,0.0076690211907164,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-05,68.44,68.503,68.88,68.57766666666667,0.0014832188911097798,-0.00091966775177732,11811.15,2990.4,11916.75,2995.8,-0.0088614764931713,-0.0018025235329461,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-06,68.44,68.44,68.79,68.461,0.0014832188911097798,0.0,11811.15,2990.4,11916.75,2995.8,-0.0088614764931713,-0.0018025235329461,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-07,68.44,68.44,68.503,68.44,0.0014832188911097798,0.0,11811.15,2990.4,11916.75,2995.8,-0.0088614764931713,-0.0018025235329461,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-08,68.61,68.44,68.44,68.49666666666667,0.0019982036919610267,0.002483927527761498,11558.6,2975.9,11811.15,2990.4,-0.0213823378756513,-0.0048488496522204,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-09,68.55,68.61,68.44,68.53333333333333,0.0019840166620590117,-0.0008745080891998658,11555.9,2979.6,11558.6,2975.9,-0.0002335923035662,0.0012433213481635,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-10,68.399,68.55,68.44,68.51966666666667,0.0020583960120617254,-0.0022027716994893476,11498.9,2993.1,11555.9,2979.6,-0.0049325452799002,0.0045308095046314,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-11,68.4,68.399,68.61,68.44966666666667,0.0014324875133456046,1.46200967852117e-05,11582.9,2999.9,11498.9,2993.1,0.0073050465696717,0.0022718920183089,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-12,68.55,68.4,68.55,68.44966666666666,0.00164438395792348,0.002192982456140191,11552.5,3013.8,11582.9,2999.9,-0.0026245586165812,0.0046334877829261,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-13,68.55,68.55,68.399,68.5,0.00164438395792348,0.0,11552.5,3013.8,11582.9,2999.9,-0.0026245586165812,0.0046334877829261,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-14,68.55,68.55,68.4,68.55,0.00164438395792348,0.0,11552.5,3013.8,11582.9,2999.9,-0.0026245586165812,0.0046334877829261,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-15,68.53,68.55,68.55,68.54333333333334,0.0013114096426506102,-0.00029175784099189084,11588.35,3014.3,11552.5,3013.8,0.0031032244103008,0.0001659035105183,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-16,68.64,68.53,68.55,68.57333333333334,0.0014186222851703574,0.0016051364365972098,11662.6,3004.0,11588.35,3014.3,0.0064072969836086,-0.0034170454168463,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-17,68.829,68.64,68.55,68.66633333333334,0.0012535656865789732,0.002753496503496322,11687.5,2984.4,11662.6,3004.0,0.0021350299247164,-0.0065246338215712,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-18,68.85,68.829,68.53,68.77299999999998,0.0012239709380970332,0.00030510395327554285,11596.9,2995.1,11687.5,2984.4,-0.007751871657754,0.0035853102801233,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-19,68.85,68.85,68.64,68.843,0.0011258934907988644,0.0,11419.25,2976.6,11596.9,2995.1,-0.0153187489760193,-0.0061767553670996,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-20,68.85,68.85,68.829,68.85,0.0011258934907988644,0.0,11419.25,2976.6,11596.9,2995.1,-0.0153187489760193,-0.0061767553670996,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-21,68.85,68.85,68.85,68.85,0.0011258934907988644,0.0,11419.25,2976.6,11596.9,2995.1,-0.0153187489760193,-0.0061767553670996,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-22,68.92,68.85,68.85,68.87333333333332,0.0010547789010560491,0.0010167029774874603,11346.2,2985.0,11419.25,2976.6,-0.0063970926286751,0.0028220116911912,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-23,69.01,68.92,68.85,68.92666666666666,0.0010228298868780706,0.0013058618688335244,11331.05,3005.5,11346.2,2985.0,-0.0013352488057677,0.0068676716917923,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-24,68.97,69.01,68.85,68.96666666666668,0.0006543194687912269,-0.0005796261411390446,11271.3,3019.6,11331.05,3005.5,-0.0052731212023598,0.0046913991016468,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-25,69.029,68.97,68.92,69.003,0.0006882584554265812,0.00085544439611418,11252.15,3003.7,11271.3,3019.6,-0.0016990054385918,-0.0052655980924626,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-26,68.87,69.029,69.01,68.95633333333335,0.0012315192202309892,-0.0023033797389502286,11284.3,3025.9,11252.15,3003.7,0.0028572317290473,0.00739088457569,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-27,68.87,68.87,68.97,68.923,0.0012315192202309892,0.0,11284.3,3025.9,11252.15,3003.7,0.0028572317290473,0.00739088457569,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-28,68.87,68.87,69.029,68.87,0.0012315192202309892,0.0,11284.3,3025.9,11252.15,3003.7,0.0028572317290473,0.00739088457569,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-29,68.75,68.87,68.87,68.83,0.0013068525467838006,-0.0017424132423407013,11189.2,3021.0,11284.3,3025.9,-0.008427638400255,-0.0016193529197925,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-30,68.838,68.75,68.87,68.81933333333332,0.0013014096918423093,0.0012799999999999478,11085.4,3013.2,11189.2,3021.0,-0.0092768026311086,-0.0025819265143992,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-07-31,68.86,68.838,68.87,68.81599999999999,0.0013198727326593235,0.0003195909236177741,11118.0,2980.4,11085.4,3013.2,0.0029408050228227,-0.0108854374087348,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.1096069560115622,0.1111335296085041,115.9107,-0.0055747873421956
2019-08-01,69.053,68.86,68.75,68.91699999999999,0.0017281761934635931,0.0028027882660470738,10980.0,2953.6,11118.0,2980.4,-0.0124123043712898,-0.0089920815997853,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-02,69.69,69.053,68.838,69.20100000000001,0.0035951550048945367,0.009224798343301588,10997.35,2932.1,10980.0,2953.6,0.0015801457194899,-0.0072792524377031,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-03,69.69,69.69,68.86,69.47766666666666,0.0035951550048945367,0.0,10997.35,2932.1,10980.0,2953.6,0.0015801457194899,-0.0072792524377031,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-04,69.69,69.69,69.053,69.69,0.0035951550048945367,0.0,10997.35,2932.1,10980.0,2953.6,0.0015801457194899,-0.0072792524377031,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-05,71.17,69.69,69.69,70.18333333333334,0.007874598156006768,0.02123690629932562,10862.6,2844.7,10997.35,2932.1,-0.0122529518474905,-0.0298079874492684,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-06,70.896,71.17,69.69,70.58533333333334,0.008490976399320916,-0.0038499367711114507,10948.25,2881.8,10862.6,2844.7,0.0078848526135546,0.0130417970260485,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-07,71.23,70.896,69.69,71.09866666666666,0.008312735320734937,0.004711126156623724,10855.5,2884.0,10948.25,2881.8,-0.0084716735551343,0.0007634117565409,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-08,70.41,71.23,71.17,70.84533333333333,0.010404956325236192,-0.011512003369366974,11032.45,2938.1,10855.5,2884.0,0.0163004928377321,0.0187586685159499,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-09,70.906,70.41,70.896,70.84866666666666,0.01021247846769818,0.007044453912796511,11109.65,2918.7,11032.45,2938.1,0.006997539077902,-0.0066029066403457,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-10,70.906,70.906,71.23,70.74066666666666,0.01021247846769818,0.0,11109.65,2918.7,11032.45,2938.1,0.006997539077902,-0.0066029066403457,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-11,70.906,70.906,70.41,70.906,0.01021247846769818,0.0,11109.65,2918.7,11032.45,2938.1,0.006997539077902,-0.0066029066403457,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-12,71.266,70.906,70.906,71.02600000000001,0.006385343125079173,0.005077144388345056,11109.65,2918.7,11032.45,2938.1,0.006997539077902,-0.0066029066403457,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-13,71.399,71.266,70.906,71.19033333333334,0.006140393664147232,0.0018662475794908318,10925.85,2926.3,11109.65,2918.7,-0.0165441755590859,0.0026038989961285,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-14,71.27,71.399,70.906,71.31166666666667,0.005980680154090119,-0.001806747993669422,11029.4,2840.6,10925.85,2926.3,0.009477523487875,-0.0292861292417045,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-15,71.4,71.27,71.266,71.35633333333334,0.003094498012459957,0.0018240493896450882,11029.4,2840.6,10925.85,2926.3,0.009477523487875,-0.0292861292417045,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-16,71.149,71.4,71.399,71.27300000000001,0.0027843052784260283,-0.00351540616246504,11047.8,2888.7,11029.4,2840.6,0.001668268446153,0.0169330423150038,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-17,71.149,71.149,71.27,71.23266666666667,0.0027843052784260283,0.0,11047.8,2888.7,11029.4,2840.6,0.001668268446153,0.0169330423150038,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-18,71.149,71.149,71.4,71.149,0.0027843052784260283,0.0,11047.8,2888.7,11029.4,2840.6,0.001668268446153,0.0169330423150038,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-19,71.438,71.149,71.149,71.24533333333333,0.002519520023458794,0.004061898269828168,11053.9,2923.7,11047.8,2888.7,0.000552146128641,0.0121161768269464,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-20,71.535,71.438,71.149,71.374,0.002475370520429393,0.0013578207676585574,11017.0,2900.5,11053.9,2923.7,-0.0033381883317199,-0.0079351506652528,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
2019-08-21,71.426,71.535,71.149,71.46633333333334,0.0024377359683351064,-0.0015237296428320946,10918.7,2924.4,11017.0,2900.5,-0.0089225742035036,0.0082399586278227,1.55,5.4,7.35,1.1939224684724346,4.505552130427524,2.8,-1.0,8.142481194328912,3023.5,4289.5,2.2202898502672155,0.1111315736029643,115.9107,-0.0055747873421956
